experiment_id,horizon,cost_mode,rolling_method,possible_window_count,window_start,window_end,target_300_hit,target_400_hit,target_600_hit,target_900_hit,target_1200_hit,stop_hit,final_equity,worst_drawdown,component_primary_id_if_available,component_secondary_id_if_available,component_primary_contribution_if_available,component_secondary_contribution_if_available,component_bil_contribution_if_available,component_contribution_status,worst_drawdown_start_if_available,worst_drawdown_end_if_available,worst_drawdown_window_id_if_available,filter_binding_status,filter_weight_difference_days,filter_weights_identical_to_base,filter_window_total_abs_weight_difference,base_commodity_target_300_hit,incremental_300_vs_base_commodity,base_commodity_target_400_hit,incremental_400_vs_base_commodity,base_commodity_final_equity,base_commodity_worst_drawdown,base_commodity_worst_drawdown_start,base_commodity_worst_drawdown_end,drawdown_overlap_vs_base_commodity_if_available,drawdown_overlap_rate_vs_base_commodity_if_available,combo_target_300_hit,incremental_300_vs_combo,combo_target_400_hit,incremental_400_vs_combo,combo_final_equity,combo_worst_drawdown,combo_worst_drawdown_start,combo_worst_drawdown_end,drawdown_overlap_vs_combo_if_available,drawdown_overlap_rate_vs_combo_if_available,top2_target_300_hit,incremental_300_vs_top2,top2_target_400_hit,incremental_400_vs_top2,top2_final_equity,top2_worst_drawdown,top2_worst_drawdown_start,top2_worst_drawdown_end,drawdown_overlap_vs_top2_if_available,drawdown_overlap_rate_vs_top2_if_available,spy200d_target_300_hit,incremental_300_vs_spy200d,spy200d_target_400_hit,incremental_400_vs_spy200d,spy200d_final_equity,spy200d_worst_drawdown,spy200d_worst_drawdown_start,spy200d_worst_drawdown_end,drawdown_overlap_vs_spy200d_if_available,drawdown_overlap_rate_vs_spy200d_if_available,gld_target_300_hit,incremental_300_vs_gld,gld_target_400_hit,incremental_400_vs_gld,gld_final_equity,gld_worst_drawdown,gld_worst_drawdown_start,gld_worst_drawdown_end,drawdown_overlap_vs_gld_if_available,drawdown_overlap_rate_vs_gld_if_available
combo_plus_commodity_basket_80_20_v1,90,standard,deterministic_stratified_sample,5021,2009-06-03,2009-10-08,True,False,False,False,False,False,3302.815543127189,-235.94538227694784,combo_SPY200d_GLD_50_50_v1,commodity_basket_tsmom_top2_v1,294.5154381544508,8.300104972736804,unavailable,available_final_equity_window_contribution,2009-06-04,2009-07-08,2009-06-04_to_2009-07-08,not_applicable,,,,False,True,False,False,3010.8898658670673,-372.3729668400256,2009-06-11,2009-07-10,True,0.875,True,False,False,False,3375.5826531427047,-205.91675760149838,2009-06-04,2009-07-08,True,0.875,True,False,False,False,3375.5826531427074,-205.91675760149747,2009-06-04,2009-07-08,True,0.875,True,False,True,False,3450.8142395807104,-212.16585472038423,2009-06-12,2009-07-10,True,0.75,False,True,False,False,3293.2950546397483,-221.16321715578488,2009-06-04,2009-07-08,True,1.0
combo_plus_commodity_basket_80_20_v1,90,standard,deterministic_stratified_sample,5021,2011-01-31,2011-06-08,True,False,False,False,False,False,3196.269140137977,-177.49569889819622,combo_SPY200d_GLD_50_50_v1,commodity_basket_tsmom_top2_v1,183.8721419734695,12.396998164506716,unavailable,available_final_equity_window_contribution,2011-04-29,2011-05-05,2011-04-29_to_2011-05-05,not_applicable,,,,False,True,False,False,3051.9469441947185,-396.5245848717436,2011-04-08,2011-05-06,True,1.0,True,False,False,False,3229.8113157899497,-133.08594122775276,2011-04-29,2011-05-05,True,0.0,True,False,False,False,3229.8113157899497,-133.08594122775185,2011-04-29,2011-05-05,True,0.0,False,True,False,False,3006.9446721919817,-194.66834509909313,2011-02-18,2011-03-16,False,0.0,True,False,True,False,3460.6145343290436,-205.5900723285663,2011-04-29,2011-05-05,True,0.6666666666666666
combo_plus_commodity_basket_80_20_v1,90,standard,deterministic_stratified_sample,5021,2011-10-31,2012-03-09,False,False,False,False,False,False,3001.6595389779513,-272.1568895183268,combo_SPY200d_GLD_50_50_v1,commodity_basket_tsmom_top2_v1,7.131115177666983,-5.47157619971207,unavailable,available_final_equity_window_contribution,2011-11-07,2011-12-28,2011-11-07_to_2011-12-28,not_applicable,,,,False,False,False,False,2972.4908767909287,-59.66624400563751,2011-11-10,2012-03-06,True,0.0,False,False,False,False,3007.0369741389695,-340.47197700205334,2011-11-07,2011-12-28,True,1.0,False,False,False,False,3000.7053998239276,-202.9799987782767,2011-11-07,2011-12-29,True,0.4583333333333333,False,False,False,False,3020.4087329225713,-259.30350861328316,2011-10-31,2011-12-28,True,1.0,False,False,False,False,2982.7896831106723,-441.73538775324823,2011-11-07,2011-12-29,True,1.0
combo_plus_commodity_basket_80_20_v1,90,standard,deterministic_stratified_sample,5021,2012-04-19,2012-08-24,False,False,False,False,False,False,2980.768048764052,-228.43422074124965,combo_SPY200d_GLD_50_50_v1,commodity_basket_tsmom_top2_v1,59.744458702740964,-78.97640993868707,unavailable,available_final_equity_window_contribution,2012-05-01,2012-06-04,2012-05-01_to_2012-06-04,not_applicable,,,,False,False,False,False,2615.310543934348,-441.32255562693945,2012-05-01,2012-06-19,True,1.0,False,False,False,False,3078.1616168763867,-197.74141326039353,2012-05-01,2012-05-16,True,0.41509433962264153,False,False,False,False,3128.7289010811055,-95.14356853810068,2012-05-01,2012-05-18,True,0.0,False,False,False,False,3098.5300034541674,-275.34149728998773,2012-05-01,2012-06-04,True,0.49056603773584906,False,False,False,False,3047.7954336375196,-233.70755954689366,2012-04-30,2012-05-16,True,0.5094339622641509
combo_plus_commodity_basket_80_20_v1,90,standard,deterministic_stratified_sample,5021,2012-09-26,2013-02-06,False,False,False,False,False,False,3003.91325658455,-176.2299261605108,combo_SPY200d_GLD_50_50_v1,commodity_basket_tsmom_top2_v1,-8.844505093391362,12.757761677938406,unavailable,available_final_equity_window_contribution,2012-10-04,2012-12-28,2012-10-04_to_2012-12-28,not_applicable,,,,False,False,False,False,3063.2123149020267,-103.96664555822827,2012-11-07,2012-12-13,True,0.0,False,False,False,False,2988.2190982192096,-204.20769156572487,2012-10-04,2012-12-28,True,1.0,False,False,False,False,3005.3016528199464,-147.13309663916561,2012-10-04,2012-11-15,True,0.0,False,False,False,False,3107.687130377579,-219.48271835493915,2012-10-17,2012-11-20,True,0.2,False,False,False,False,2868.912344226635,-250.5154255657576,2012-10-04,2013-01-07,True,1.0
combo_plus_commodity_basket_80_20_v1,90,standard,deterministic_stratified_sample,5021,2014-05-29,2014-10-03,False,False,False,False,False,False,2937.234236035081,-169.70988248333697,combo_SPY200d_GLD_50_50_v1,commodity_basket_tsmom_top2_v1,-22.972043113176888,-39.793720851743664,unavailable,available_final_equity_window_contribution,2014-07-01,2014-10-03,2014-07-01_to_2014-10-03,not_applicable,,,,False,False,False,False,2810.4090974174046,-245.09836891741907,2014-06-20,2014-08-19,True,1.0,False,False,False,False,2969.116355383971,-168.8784562177284,2014-07-11,2014-10-03,True,1.0,False,False,False,False,2965.267998864127,-92.8318280694184,2014-07-11,2014-10-02,True,0.0,False,False,False,False,3093.798398965853,-119.40176180256685,2014-07-24,2014-08-07,True,0.0,False,False,False,False,2842.979947826904,-351.4965573729951,2014-07-11,2014-10-03,True,1.0
combo_plus_commodity_basket_80_20_v1,90,standard,deterministic_stratified_sample,5021,2015-04-10,2015-08-17,False,False,False,False,False,False,2917.8743106025818,-162.79559079459978,combo_SPY200d_GLD_50_50_v1,commodity_basket_tsmom_top2_v1,-81.81175721526421,-0.31393218215247864,unavailable,available_final_equity_window_contribution,2015-05-18,2015-07-27,2015-05-18_to_2015-07-27,not_applicable,,,,False,False,False,False,2998.031097150247,-10.80100712891317,2015-05-12,2015-08-17,True,0.0,False,False,False,False,2897.441500735661,-202.85666831379967,2015-05-18,2015-07-27,True,1.0,False,False,False,False,2987.14326028138,-118.12575346089307,2015-04-24,2015-07-08,True,0.0,False,False,False,False,3022.4863819132233,-113.90749159177494,2015-05-21,2015-07-08,True,0.0,False,False,False,False,2771.320068787574,-351.8150814253818,2015-05-15,2015-08-05,True,1.0
combo_plus_commodity_basket_80_20_v1,90,standard,deterministic_stratified_sample,5021,2016-01-27,2016-06-03,False,False,False,False,False,False,3183.9964133158087,-72.33395032113594,combo_SPY200d_GLD_50_50_v1,commodity_basket_tsmom_top2_v1,178.1038016731363,5.892611642670401,unavailable,available_final_equity_window_contribution,2016-05-02,2016-05-24,2016-05-02_to_2016-05-24,not_applicable,,,,False,False,False,False,3028.2307968779605,-55.563541831826115,2016-04-05,2016-05-24,True,0.0,False,False,False,False,3223.2067759245588,-84.05306397668073,2016-05-02,2016-05-27,True,0.0,False,False,False,False,3093.811767059167,-108.62722910215916,2016-05-06,2016-05-27,True,0.0,False,False,False,False,3124.179787272265,-87.65734341895677,2016-04-20,2016-05-19,True,0.0,True,False,True,False,3311.7279568667545,-223.69761158653318,2016-04-29,2016-05-27,True,0.0
combo_plus_commodity_basket_80_20_v1,90,standard,deterministic_stratified_sample,5021,2017-08-09,2017-12-14,False,False,False,False,False,False,3088.38486170904,-52.75411442848372,combo_SPY200d_GLD_50_50_v1,commodity_basket_tsmom_top2_v1,71.47118600209524,16.913675706943607,unavailable,available_final_equity_window_contribution,2017-11-28,2017-12-07,2017-11-28_to_2017-12-07,not_applicable,,,,False,False,False,False,3081.046358791723,-110.80832032458875,2017-11-06,2017-12-06,True,0.0,False,False,False,False,3089.279422903286,-49.809703907832954,2017-09-12,2017-10-02,False,0.0,False,False,False,False,3128.9714395760298,-49.80970390783341,2017-09-12,2017-10-02,False,0.0,False,False,False,False,3239.373407378906,-55.08649686782337,2017-08-09,2017-08-18,False,0.0,False,False,False,False,2941.1425941476523,-250.26798162354044,2017-09-07,2017-12-11,True,0.0
combo_plus_commodity_basket_80_20_v1,90,standard,deterministic_stratified_sample,5021,2017-09-22,2018-01-31,True,False,False,False,False,False,3274.5729832732018,-52.080570075945616,combo_SPY200d_GLD_50_50_v1,commodity_basket_tsmom_top2_v1,205.829554709416,68.74342856378543,unavailable,available_final_equity_window_contribution,2017-11-28,2017-12-07,2017-11-28_to_2017-12-07,not_applicable,,,,True,False,False,False,3345.996454494893,-110.45712815789284,2017-11-06,2017-12-06,True,0.0,False,True,False,False,3256.008475936655,-47.44823907681575,2017-11-28,2017-12-07,True,0.0,False,True,False,False,3240.116195506059,-43.746946788566675,2018-01-26,2018-01-30,False,0.0,True,False,True,False,3407.7237541759087,-58.26514165434219,2018-01-26,2018-01-30,False,0.0,False,True,False,False,3107.351600256866,-158.7146240526613,2017-09-25,2017-12-11,True,0.0
combo_plus_commodity_basket_80_20_v1,90,standard,deterministic_stratified_sample,5021,2017-10-09,2018-02-15,True,False,False,False,False,False,3211.251163548567,-210.7003368378805,combo_SPY200d_GLD_50_50_v1,commodity_basket_tsmom_top2_v1,162.04875531277162,49.20240823579595,unavailable,available_final_equity_window_contribution,2018-01-26,2018-02-08,2018-01-26_to_2018-02-08,not_applicable,,,,True,False,True,False,3245.1464917640537,-280.34004008260854,2018-01-26,2018-02-09,True,1.0,False,True,False,False,3201.6445517053457,-205.64458321812754,2018-01-26,2018-02-08,True,0.6666666666666666,False,True,False,False,3186.0176166310607,-204.64085076175024,2018-01-26,2018-02-08,True,0.6666666666666666,True,False,True,False,3241.8844805025883,-343.74416340343305,2018-01-26,2018-02-08,True,1.0,False,True,False,False,3154.8165864334514,-142.77516722110113,2017-10-13,2017-12-11,False,0.0
combo_plus_commodity_basket_80_20_v1,90,standard,deterministic_stratified_sample,5021,2017-10-10,2018-02-16,False,False,False,False,False,False,3195.990967906945,-209.84690850201196,combo_SPY200d_GLD_50_50_v1,commodity_basket_tsmom_top2_v1,151.29611262705828,44.69485527988646,unavailable,available_final_equity_window_contribution,2018-01-26,2018-02-08,2018-01-26_to_2018-02-08,not_applicable,,,,True,False,False,False,3221.4265896349016,-277.6149782097491,2018-01-26,2018-02-09,True,1.0,False,False,False,False,3188.4915252435585,-205.10522975628282,2018-01-26,2018-02-08,True,0.6666666666666666,False,False,False,False,3172.928788891909,-204.10412983496462,2018-01-26,2018-02-08,True,0.6666666666666666,True,False,False,False,3234.301574747592,-342.83973303015864,2018-01-26,2018-02-08,True,1.0,False,False,False,False,3136.274448266691,-142.40189917069483,2017-10-13,2017-12-11,False,0.0
combo_plus_commodity_basket_80_20_v1,90,standard,deterministic_stratified_sample,5021,2017-10-11,2018-02-20,False,False,False,False,False,False,3164.099723849497,-209.41484081841054,combo_SPY200d_GLD_50_50_v1,commodity_basket_tsmom_top2_v1,120.15177057332261,43.94795327617574,unavailable,available_final_equity_window_contribution,2018-01-26,2018-02-08,2018-01-26_to_2018-02-08,not_applicable,,,,True,False,False,False,3217.963791646506,-277.39267173646203,2018-01-26,2018-02-09,True,1.0,False,False,False,False,3149.5890281782695,-204.61851102552646,2018-01-26,2018-02-08,True,0.6666666666666666,False,False,False,False,3134.216171366974,-203.61978673394697,2018-01-26,2018-02-08,True,0.6666666666666666,True,False,False,False,3209.0106354499226,-342.30195647619803,2018-01-26,2018-02-08,True,1.0,False,False,False,False,3084.29017646027,-141.94960946186484,2017-10-13,2017-12-11,False,0.0
combo_plus_commodity_basket_80_20_v1,90,standard,deterministic_stratified_sample,5021,2017-10-19,2018-02-28,False,False,False,False,False,False,3152.800108583643,-209.46468732919902,combo_SPY200d_GLD_50_50_v1,commodity_basket_tsmom_top2_v1,109.25997273884317,43.54013584480014,unavailable,available_final_equity_window_contribution,2018-01-26,2018-02-08,2018-01-26_to_2018-02-08,not_applicable,,,,True,False,False,False,3215.920033339396,-277.63296343592765,2018-01-26,2018-02-09,True,1.0,False,False,False,False,3136.0136895035557,-204.638163920657,2018-01-26,2018-02-08,True,0.6666666666666666,False,False,False,False,3120.707092682294,-203.63934370508696,2018-01-26,2018-02-08,True,0.6666666666666666,True,False,False,False,3202.298117051414,-341.2715470187404,2018-01-26,2018-02-08,True,1.0,False,False,False,False,3063.975830297431,-118.88222481349158,2017-11-17,2017-12-11,False,0.0
combo_plus_commodity_basket_80_20_v1,90,standard,deterministic_stratified_sample,5021,2017-10-20,2018-03-01,False,False,False,False,False,False,3131.7538141184646,-209.4611783472119,combo_SPY200d_GLD_50_50_v1,commodity_basket_tsmom_top2_v1,89.5505128268363,42.20330129162979,unavailable,available_final_equity_window_contribution,2018-01-26,2018-02-08,2018-01-26_to_2018-02-08,not_applicable,,,,True,False,False,False,3208.732708260314,-276.93827174086755,2018-01-26,2018-02-09,True,1.0,False,False,False,False,3111.5872274732164,-204.76228616787512,2018-01-26,2018-02-08,True,0.6666666666666666,False,False,False,False,3096.399853985481,-203.76286012293713,2018-01-26,2018-02-08,True,0.6666666666666666,True,False,False,False,3139.5314509865552,-339.5193875573191,2018-01-26,2018-02-08,True,1.0,False,False,False,False,3076.720679090767,-119.64472781299173,2017-11-17,2017-12-11,False,0.0
combo_plus_commodity_basket_80_20_v1,90,standard,deterministic_stratified_sample,5021,2018-08-10,2018-12-18,False,False,False,False,False,False,2930.1680353603297,-163.27475859127162,combo_SPY200d_GLD_50_50_v1,commodity_basket_tsmom_top2_v1,-62.17250755382621,-7.659457085845364,unavailable,available_final_equity_window_contribution,2018-10-03,2018-11-13,2018-10-03_to_2018-11-13,not_applicable,,,,False,False,False,False,2954.839533827505,-288.51924111410017,2018-10-03,2018-11-02,True,1.0,False,False,False,False,2922.9460338209124,-148.12159502369923,2018-09-20,2018-11-13,True,0.0,False,False,False,False,2764.451923786062,-325.58736764314926,2018-08-29,2018-12-17,True,1.0,False,False,False,False,2758.1367612960507,-354.0695895855383,2018-09-20,2018-12-06,True,1.0,False,False,False,False,3090.5048132571187,-93.9054117411647,2018-08-10,2018-08-16,False,0.0
combo_plus_commodity_basket_80_20_v1,90,standard,deterministic_stratified_sample,5021,2019-05-23,2019-09-30,False,False,False,False,False,False,3227.914439672026,-74.8910346395528,combo_SPY200d_GLD_50_50_v1,commodity_basket_tsmom_top2_v1,225.60184360394166,2.3125960680816187,unavailable,available_final_equity_window_contribution,2019-07-12,2019-08-05,2019-07-12_to_2019-08-05,not_applicable,,,,False,False,False,False,3007.554402251879,-211.8143817139944,2019-07-12,2019-08-05,True,0.0,True,False,False,False,3282.952521713941,-66.1931065731842,2019-07-18,2019-08-05,True,0.0,False,False,False,False,3109.7629393691286,-124.22484230124655,2019-09-04,2019-09-13,False,0.0,False,False,False,False,3120.146511286025,-190.36480439664274,2019-07-26,2019-08-05,True,0.0,True,False,True,False,3438.2272150461695,-192.86973663382514,2019-09-04,2019-09-30,False,0.0
combo_plus_commodity_basket_80_20_v1,90,standard,deterministic_stratified_sample,5021,2020-05-19,2020-09-24,True,False,False,False,False,False,3196.7196839262338,-188.46464245306925,combo_SPY200d_GLD_50_50_v1,commodity_basket_tsmom_top2_v1,196.7150884271619,0.004595499069844078,unavailable,available_final_equity_window_contribution,2020-09-02,2020-09-23,2020-09-02_to_2020-09-23,not_applicable,,,,False,True,False,False,3000.0000000000023,-9.486357380624213,2020-05-21,2020-06-05,False,0.0,True,False,True,False,3245.4052814978036,-238.6985665989455,2020-09-02,2020-09-23,True,1.0,False,True,False,False,2987.4279347346264,-304.2112195366435,2020-08-06,2020-09-23,True,1.0,True,False,True,False,3269.411132346225,-339.9170398083106,2020-09-02,2020-09-23,True,1.0,True,False,True,False,3204.1886334186784,-348.8373324410545,2020-08-06,2020-09-23,True,1.0
combo_plus_commodity_basket_80_20_v1,90,standard,deterministic_stratified_sample,5021,2021-01-21,2021-05-28,False,False,False,False,False,False,3259.4319361007324,-126.92405315130964,combo_SPY200d_GLD_50_50_v1,commodity_basket_tsmom_top2_v1,143.11567927694705,116.31625682378571,unavailable,available_final_equity_window_contribution,2021-02-24,2021-03-04,2021-02-24_to_2021-03-04,not_applicable,,,,True,False,True,False,3607.9462779302244,-239.40092057685342,2021-03-11,2021-03-23,False,0.0,False,False,False,False,3173.0544736676193,-170.19373507312184,2021-02-10,2021-03-04,True,0.0,True,False,False,False,3313.84703876896,-131.83107076637862,2021-05-07,2021-05-12,False,0.0,True,False,False,False,3290.2547959970902,-130.89252695611503,2021-05-07,2021-05-12,False,0.0,False,False,False,False,3053.058069233885,-304.4841409749156,2021-01-21,2021-03-08,True,0.0
combo_plus_commodity_basket_80_20_v1,90,standard,deterministic_stratified_sample,5021,2022-01-19,2022-05-26,False,False,False,False,False,False,3066.7550527064905,-220.45247320305407,combo_SPY200d_GLD_50_50_v1,commodity_basket_tsmom_top2_v1,-94.37266058595614,161.127713292446,unavailable,available_final_equity_window_contribution,2022-03-08,2022-05-10,2022-03-08_to_2022-05-10,not_applicable,,,,True,False,True,False,3345.1087296005667,-680.6702938411077,2022-03-08,2022-03-16,True,0.9090909090909091,False,False,False,False,2885.53811960088,-210.71316273508955,2022-03-08,2022-05-13,True,0.7272727272727273,False,False,False,False,2604.881120565183,-454.97869395930184,2022-01-19,2022-05-13,True,1.0,False,False,False,False,2754.5147084888595,-247.59505099946819,2022-01-19,2022-04-14,True,1.0,True,False,False,False,3011.8548233707415,-396.0948566761854,2022-03-08,2022-05-13,True,1.0
combo_plus_commodity_basket_80_20_v1,90,standard,deterministic_stratified_sample,5021,2022-09-19,2023-01-26,False,False,False,False,False,False,3170.8236465195205,-68.71583719890077,combo_SPY200d_GLD_50_50_v1,commodity_basket_tsmom_top2_v1,165.32455848536284,5.499088034156973,unavailable,available_final_equity_window_contribution,2022-10-04,2022-10-20,2022-10-04_to_2022-10-20,not_applicable,,,,False,False,False,False,3024.2445017585073,-88.1501193765439,2022-09-20,2022-09-26,False,0.0,False,False,False,False,3207.6979065225682,-87.0484666029115,2022-10-04,2022-10-20,True,0.0,False,False,False,False,3183.5491728592433,-38.13791298963724,2023-01-04,2023-01-05,False,0.0,False,False,False,False,2972.671496668486,-115.98664943497715,2022-11-30,2023-01-19,False,0.0,True,False,True,False,3452.231216236772,-177.9302308630422,2022-10-04,2022-10-20,True,0.0
combo_plus_commodity_basket_80_20_v1,90,standard,deterministic_stratified_sample,5021,2024-05-17,2024-09-25,False,False,False,False,False,False,3188.062511211463,-169.19586717387756,combo_SPY200d_GLD_50_50_v1,commodity_basket_tsmom_top2_v1,218.4069327380261,-30.34442152656098,unavailable,available_final_equity_window_contribution,2024-07-16,2024-08-07,2024-07-16_to_2024-08-07,not_applicable,,,,False,False,False,False,2847.9426958598333,-290.3036264051675,2024-05-28,2024-09-06,True,1.0,False,False,False,False,3277.223493138535,-181.68424676414725,2024-07-16,2024-08-07,True,1.0,False,False,False,False,3277.223493138533,-181.6842467641486,2024-07-16,2024-08-07,True,1.0,False,False,False,False,3250.352427266787,-269.90142428086347,2024-07-16,2024-08-05,True,1.0,True,False,False,False,3296.0295766439963,-173.8351682403245,2024-05-20,2024-06-07,False,0.0
combo_plus_commodity_basket_80_20_v1,90,standard,deterministic_stratified_sample,5021,2025-05-08,2025-09-16,True,False,False,False,False,False,3367.490923156648,-55.694661564332364,combo_SPY200d_GLD_50_50_v1,commodity_basket_tsmom_top2_v1,304.7254579459887,62.76546521065774,unavailable,available_final_equity_window_contribution,2025-07-22,2025-08-01,2025-07-22_to_2025-08-01,not_applicable,,,,True,False,False,False,3305.7024645286247,-176.5139186182505,2025-06-18,2025-06-25,False,0.0,True,False,False,False,3380.703001784535,-62.95192223124832,2025-07-22,2025-07-30,True,0.0,False,True,False,False,3260.4067755766587,-83.56353607078017,2025-05-09,2025-05-14,False,0.0,True,False,True,False,3404.055992662058,-80.9424792190157,2025-05-19,2025-05-23,False,0.0,True,False,False,False,3344.286421836814,-150.97019509691245,2025-06-13,2025-07-30,True,0.0
