variant_name,slippage_label,horizon_trading_days,start_date,end_date,final_equity,total_return,max_equity,min_equity,max_drawdown_dollars,max_drawdown_pct,target_300_hit,target_300_before_any_stop,target_300_first_date,target_300_trading_days,target_400_hit,target_400_before_any_stop,target_400_first_date,target_400_trading_days,absolute_floor_stop_hit,trailing_drawdown_stop_hit,any_project_stop_hit,first_project_stop_date,first_project_stop_type,number_of_trades,number_of_skipped_signals,strategies_killed,best_strategy_by_pnl,worst_strategy_by_pnl,ending_open_positions_count,possible_window_count,window_sampling_method
evidence_inverse_vol_defensive,standard,180,2023-07-18,2024-04-03,2852.136668851429,-0.049287777049523696,3000.0,2852.136668851429,-147.86333114857098,-0.049287777049523696,False,False,,,False,False,,,False,False,False,,,8,21,N4_inverse_vol_defensive_allocation,N4_inverse_vol_defensive_allocation,N4_inverse_vol_defensive_allocation,0,4451,deterministic_stratified_sample
evidence_inverse_vol_defensive,standard,180,2023-07-24,2024-04-09,2852.136668851429,-0.049287777049523696,3000.0,2852.136668851429,-147.86333114857098,-0.049287777049523696,False,False,,,False,False,,,False,False,False,,,8,21,N4_inverse_vol_defensive_allocation,N4_inverse_vol_defensive_allocation,N4_inverse_vol_defensive_allocation,0,4451,deterministic_stratified_sample
evidence_inverse_vol_defensive,standard,180,2023-09-07,2024-05-23,3153.7743856938496,0.051258128564616534,3216.4344513056376,2949.8044600313747,-77.90884284112008,-0.025731908885562316,False,False,,,False,False,,,False,False,False,,,26,0,,N4_inverse_vol_defensive_allocation,N4_inverse_vol_defensive_allocation,0,4451,deterministic_stratified_sample
evidence_inverse_vol_defensive,standard,180,2023-10-06,2024-06-25,3236.3780891936103,0.07879269639787001,3245.500144999142,2971.9473762697967,-71.15389953282374,-0.02195715733139525,False,False,,,False,False,,,False,False,False,,,28,0,,N4_inverse_vol_defensive_allocation,N4_inverse_vol_defensive_allocation,0,4451,deterministic_stratified_sample
evidence_inverse_vol_defensive,standard,180,2023-11-10,2024-07-31,3268.3406766803246,0.08944689222677482,3295.184645385556,2981.705784073097,-70.32961061787182,-0.02195715733139525,False,False,,,False,False,,,False,False,False,,,30,0,,N4_inverse_vol_defensive_allocation,N4_inverse_vol_defensive_allocation,0,4451,deterministic_stratified_sample
evidence_inverse_vol_defensive,standard,180,2023-12-22,2024-09-11,3270.845375375048,0.09028179179168272,3270.845375375048,2952.80369856727,-69.64789599984124,-0.02195715733139525,False,False,,,False,False,,,False,False,False,,,37,0,,N4_inverse_vol_defensive_allocation,N4_inverse_vol_defensive_allocation,0,4451,deterministic_stratified_sample
evidence_inverse_vol_defensive,standard,180,2024-01-12,2024-09-30,3290.0864998231737,0.09669549994105786,3299.821616825846,2961.492996106138,-69.5288715643901,-0.02195715733139536,False,False,,,False,False,,,False,False,False,,,33,0,,N4_inverse_vol_defensive_allocation,N4_inverse_vol_defensive_allocation,0,4451,deterministic_stratified_sample
evidence_inverse_vol_defensive,standard,180,2024-03-13,2024-11-26,3206.023223360321,0.06867440778677358,3221.1120827394006,2954.2551958811155,-67.87042279901334,-0.02195715733139547,False,False,,,False,False,,,False,False,False,,,34,0,,N4_inverse_vol_defensive_allocation,N4_inverse_vol_defensive_allocation,0,4451,deterministic_stratified_sample
evidence_inverse_vol_defensive,standard,180,2024-05-13,2025-01-30,3229.6783540712586,0.0765594513570862,3229.6783540712586,2998.37739775869,-76.50883750157709,-0.02397029463012068,False,False,,,False,False,,,False,False,False,,,35,0,,N4_inverse_vol_defensive_allocation,N4_inverse_vol_defensive_allocation,0,4451,deterministic_stratified_sample
evidence_inverse_vol_defensive,standard,180,2024-05-29,2025-02-14,3279.399382958039,0.09313312765267967,3299.121176389975,2998.37739775869,-76.50883750157709,-0.02397029463012068,False,False,,,False,False,,,False,False,False,,,38,0,,N4_inverse_vol_defensive_allocation,N4_inverse_vol_defensive_allocation,0,4451,deterministic_stratified_sample
evidence_inverse_vol_defensive,standard,180,2024-07-15,2025-04-01,3112.129769050333,0.03737658968344437,3180.9203547195684,2963.8014134335876,-116.31127680080772,-0.03656529049155077,False,False,,,False,False,,,False,False,False,,,38,0,,N4_inverse_vol_defensive_allocation,N4_inverse_vol_defensive_allocation,0,4451,deterministic_stratified_sample
evidence_inverse_vol_defensive,standard,180,2024-08-15,2025-05-05,3083.162364396801,0.02772078813226697,3189.0095288687826,2991.567517972976,-127.56479307379732,-0.040001383476281904,False,False,,,False,False,,,False,False,False,,,36,0,,N4_inverse_vol_defensive_allocation,N4_inverse_vol_defensive_allocation,0,4451,deterministic_stratified_sample
evidence_inverse_vol_defensive,standard,180,2024-09-11,2025-05-30,2974.1293642646315,-0.008623545245122877,3122.318397027403,2939.428874720427,-150.30821591346876,-0.04813993859709165,False,False,,,False,False,,,False,False,False,,,31,0,,N4_inverse_vol_defensive_allocation,N4_inverse_vol_defensive_allocation,0,4451,deterministic_stratified_sample
evidence_inverse_vol_defensive,standard,180,2024-10-02,2025-06-23,3023.78381891529,0.00792793963842997,3147.7104276791383,2963.3335694359166,-156.47374476219466,-0.04971033656280943,False,False,,,False,False,,,False,False,False,,,30,0,,N4_inverse_vol_defensive_allocation,N4_inverse_vol_defensive_allocation,0,4451,deterministic_stratified_sample
evidence_inverse_vol_defensive,standard,180,2024-10-10,2025-07-01,3019.753653212949,0.006584551070982991,3147.7104276791383,2963.3335694359166,-156.47374476219466,-0.04971033656280943,False,False,,,False,False,,,False,False,False,,,34,0,,N4_inverse_vol_defensive_allocation,N4_inverse_vol_defensive_allocation,0,4451,deterministic_stratified_sample
evidence_inverse_vol_defensive,standard,180,2024-10-31,2025-07-23,3025.362476844987,0.008454158948329127,3147.7104276791383,2963.3335694359166,-156.47374476219466,-0.04971033656280943,False,False,,,False,False,,,False,False,False,,,34,0,,N4_inverse_vol_defensive_allocation,N4_inverse_vol_defensive_allocation,0,4451,deterministic_stratified_sample
evidence_inverse_vol_defensive,standard,180,2024-11-07,2025-07-30,2991.1124836494846,-0.0029625054501718484,3126.955747290801,2943.794592604741,-155.44202261483633,-0.04971033656280921,False,False,,,False,False,,,False,False,False,,,30,0,,N4_inverse_vol_defensive_allocation,N4_inverse_vol_defensive_allocation,0,4451,deterministic_stratified_sample
evidence_inverse_vol_defensive,standard,180,2024-11-08,2025-07-31,2989.5065509426186,-0.003497816352460492,3126.955747290801,2943.794592604741,-155.44202261483633,-0.04971033656280921,False,False,,,False,False,,,False,False,False,,,30,0,,N4_inverse_vol_defensive_allocation,N4_inverse_vol_defensive_allocation,0,4451,deterministic_stratified_sample
evidence_inverse_vol_defensive,standard,180,2025-01-10,2025-09-29,3099.3033810603597,0.0331011270201198,3099.3033810603597,2938.113938120792,-153.69485573018574,-0.04971033656280932,False,False,,,False,False,,,False,False,False,,,30,0,,N4_inverse_vol_defensive_allocation,N4_inverse_vol_defensive_allocation,0,4451,deterministic_stratified_sample
evidence_inverse_vol_defensive,standard,180,2025-01-21,2025-10-07,3122.6792560885,0.040893085362833315,3122.6792560885,2938.113938120792,-153.69485573018574,-0.04971033656280932,False,False,,,False,False,,,False,False,False,,,35,0,,N4_inverse_vol_defensive_allocation,N4_inverse_vol_defensive_allocation,0,4451,deterministic_stratified_sample
evidence_inverse_vol_defensive,standard,180,2025-03-17,2025-12-01,3101.2378901660745,0.0337459633886914,3159.1880672807624,2910.8645154240244,-93.56295186270654,-0.031141691014828332,False,False,,,False,False,,,False,False,False,,,37,0,,N4_inverse_vol_defensive_allocation,N4_inverse_vol_defensive_allocation,0,4451,deterministic_stratified_sample
evidence_inverse_vol_defensive,standard,180,2025-04-04,2025-12-19,3148.982407172672,0.04966080239089066,3207.4938310389525,2955.3732723006606,-77.11866193417427,-0.02543078880558769,False,False,,,False,False,,,False,False,False,,,34,0,,N4_inverse_vol_defensive_allocation,N4_inverse_vol_defensive_allocation,0,4451,deterministic_stratified_sample
evidence_inverse_vol_defensive,standard,180,2025-04-08,2025-12-23,3162.7349192383986,0.0542449730794663,3207.4938310389525,2955.3732723006606,-77.11866193417427,-0.02543078880558769,False,False,,,False,False,,,False,False,False,,,34,0,,N4_inverse_vol_defensive_allocation,N4_inverse_vol_defensive_allocation,0,4451,deterministic_stratified_sample
evidence_inverse_vol_defensive,standard,180,2025-04-23,2026-01-08,3156.8565121293955,0.052285504043131814,3207.4938310389525,2955.3732723006606,-77.11866193417427,-0.02543078880558769,False,False,,,False,False,,,False,False,False,,,39,0,,N4_inverse_vol_defensive_allocation,N4_inverse_vol_defensive_allocation,0,4451,deterministic_stratified_sample
evidence_inverse_vol_defensive,standard,180,2025-05-09,2026-01-27,3225.584961599169,0.07519498719972306,3248.480969263858,2993.1386739503155,-75.9727677063388,-0.023387167240679574,False,False,,,False,False,,,False,False,False,,,36,0,,N4_inverse_vol_defensive_allocation,N4_inverse_vol_defensive_allocation,0,4451,deterministic_stratified_sample
evidence_inverse_vol_defensive,standard,180,2025-05-12,2026-01-28,3235.6235860217025,0.07854119534056747,3248.480969263858,2993.1386739503155,-75.9727677063388,-0.023387167240679574,False,False,,,False,False,,,False,False,False,,,36,0,,N4_inverse_vol_defensive_allocation,N4_inverse_vol_defensive_allocation,0,4451,deterministic_stratified_sample
